id,created,modified,name,frequency,date,time,days,day,enabled,prereminder_ran,message,pre_reminder_duration,next_run,owner_id,pre_reminder_enabled
By9Y4aeK0p,2024-10-08 15:56:18.832229,2025-02-14 01:25:03.323650,LH 27 HN GP Kenyan Insurance,Yearly,2025-10-11,,,,1,1,,1209600000000,2025-10-11 12:00:00,,1
DKFkKXWjd5,2024-10-08 15:56:18.836934,2025-02-14 01:25:03.333097,LH 27 HN GP TZ Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
Q9RRWd2jZo,2024-10-08 15:56:18.841958,2025-02-14 01:25:03.343395,LH 27 HN GP Zambia Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
jMpPZfYwvm,2024-10-08 15:56:18.845015,2025-02-14 01:25:03.351519,LH 27 HN GP Botswana Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
tkws7eaLK2,2024-10-08 15:56:18.847992,2025-02-14 01:25:03.362554,LH 27 HN GP SA Disk,Yearly,2025-09-17,,,,1,1,,1209600000000,2025-09-17 12:00:00,,1
V69OVaw4fq,2024-10-08 15:56:18.853381,2025-02-14 01:25:03.370395,LH 27 HN GP Cross Border Permit,Yearly,2025-08-06,,,,1,1,,1209600000000,2025-08-06 12:00:00,,1
UOIjNlnBX0,2024-10-08 16:20:56.330429,2025-02-14 01:25:03.493507,LH 22 YY GP/ LJ 74 BX GP Kenyan Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
DLdytUZLM9,2024-10-08 16:20:56.333610,2025-02-14 01:25:03.641312,LH 22 YY GP/ LJ 74 BX GP TZ Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
q0aBcOYNsV,2024-10-08 16:20:56.335303,2025-02-14 01:25:03.655424,LH 22 YY GP/ LJ 74 BX GP Zambia Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
9CXG1IefId,2024-10-08 16:20:56.337730,2025-02-14 01:25:03.662780,LH 22 YY GP/ LJ 74 BX GP Botswana Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
3uJCcMos9d,2024-10-08 16:20:56.339722,2025-02-14 01:25:03.670434,LH 22 YY GP/ LJ 74 BX GP SA Disk,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
AiUEyVzbZy,2024-10-08 16:20:56.341775,2025-02-14 01:25:03.684853,LH 22 YY GP/ LJ 74 BX GP Cross Border Permit,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
Btb1aqzL6l,2024-10-08 16:22:26.298513,2025-02-14 01:25:03.822076,LH 22 YY GP -LJ 74BX GP Kenyan Insurance,Yearly,2025-09-21,,,,1,1,,1209600000000,2025-09-21 12:00:00,,1
g5ERF5G6qa,2024-10-08 16:22:26.302702,2025-02-14 01:25:04.098160,LH 22 YY GP -LJ 74BX GP TZ Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
cXAqfnzvHQ,2024-10-08 16:22:26.306427,2025-02-14 01:25:04.142953,LH 22 YY GP -LJ 74BX GP Zambia Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
a21NucVaXE,2024-10-08 16:22:26.308279,2025-02-14 01:25:04.173641,LH 22 YY GP -LJ 74BX GP Botswana Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
LmzMfBCzii,2024-10-08 16:22:26.314822,2025-02-14 01:25:04.187276,LH 22 YY GP,Yearly,2025-07-17,,,,1,1,,1209600000000,2025-07-17 12:00:00,,1
6Fnl5pBVTX,2024-10-08 16:22:26.318995,2025-02-14 01:25:04.202459,LH 22 YY GP -LJ 74BX GP Cross Border Permit,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
udU8OO4AxC,2024-10-08 16:24:43.101567,2025-02-14 01:25:04.226997,KR 45 CK GP-XSP 762 GP Kenyan Insurance,Yearly,2025-02-25,,,,1,1,,1209600000000,2025-02-25 12:00:00,,1
UMNUxbvqnA,2024-10-08 16:24:43.104288,2025-02-14 01:25:04.353936,KR 45 CK GP-XSP 762 GP TZ Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
PE9OYkLEKl,2024-10-08 16:24:43.106486,2025-02-14 01:25:04.364843,KR 45 CK GP-XSP 762 GP Zambia Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
9BSBxoQVl1,2024-10-08 16:24:43.109437,2025-02-14 01:25:04.373516,KR 45 CK GP-XSP 762 GP Botswana Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
9GeiEp05p6,2024-10-08 16:24:43.111373,2025-02-14 01:25:04.383184,KR 45 CK GP-XSP 762 GP SA Disk,Yearly,2025-07-17,,,,1,1,,1209600000000,2025-07-17 12:00:00,,1
pl3UrvDpkN,2024-10-08 16:24:43.119581,2025-02-14 01:25:04.393861,KR 45 CK GP-XSP 762 GP Cross Border Permit,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
rBJ6f4UuMo,2024-10-08 16:25:37.891883,2025-02-14 01:25:04.402754,CL 74 RM GP Kenyan Insurance,Yearly,2025-09-19,,,,1,1,,1209600000000,2025-09-19 12:00:00,,1
b64GHb0PuK,2024-10-08 16:25:37.895085,2025-02-14 01:25:04.410988,CL 74 RM GP TZ Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
KSea5CehOs,2024-10-08 16:25:37.898115,2025-02-14 01:25:04.425373,CL 74 RM GP Zambia Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
JU8okPD3GA,2024-10-08 16:25:37.900548,2025-02-14 01:25:04.445274,CL 74 RM GP Botswana Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
PpKUMb8D7d,2024-10-08 16:25:37.902659,2025-02-14 01:25:04.474700,CL 74 RM GP SA Disk,Yearly,2025-05-17,,,,1,1,,1209600000000,2025-05-17 12:00:00,,1
tCqW45ybhy,2024-10-08 16:25:37.905127,2025-02-14 01:25:04.590796,CL 74 RM GP Cross Border Permit,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
PApIUvb9aO,2024-10-08 16:26:19.050085,2025-02-14 01:25:04.607133,KJ 84 KG GP Kenyan Insurance,Yearly,2025-04-14,,,,1,1,,1209600000000,2025-04-14 12:00:00,,1
aDqtP90iuW,2024-10-08 16:26:19.052590,2025-02-14 01:25:04.753435,KJ 84 KG GP TZ Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
bhFI2GmOQq,2024-10-08 16:26:19.059114,2025-02-14 01:25:04.778133,KJ 84 KG GP Zambia Insurance,Yearly,2024-10-08,,,,1,1,,1209600000000,2025-10-08 12:00:00,,1
iDRB37uG5V,2024-10-08 16:26:19.061952,2025-02-14 01:25:04.912772,KJ 84 KG GP Botswana Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
8kwPoFpywr,2024-10-08 16:26:19.063684,2025-02-14 01:25:05.033330,KJ 84 KG GP SA Disk,Yearly,2024-12-17,,,,1,1,,1209600000000,2025-12-17 12:00:00,,1
jwHBcYlukb,2024-10-08 16:26:19.064955,2025-02-14 01:25:05.049863,KJ 84 KG GP Cross Border Permit,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
A1BGLwzEzC,2024-10-08 16:27:12.182880,2025-02-14 01:25:05.096446,LR 10 LP GP Kenyan Insurance,Yearly,2025-03-14,,,,1,1,,1209600000000,2025-03-14 12:00:00,,1
uwQxplJxcN,2024-10-08 16:27:12.186202,2025-02-14 01:25:05.106936,LR 10 LP GP TZ Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
UCieZwCJ2R,2024-10-08 16:27:12.189405,2025-02-14 01:25:05.125301,LR 10 LP GP Zambia Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
TuTNDHQ1Kc,2024-10-08 16:27:12.191907,2025-02-14 01:25:05.142337,LR 10 LP GP Botswana Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
swzQBQSV4V,2024-10-08 16:27:12.193672,2025-02-14 01:25:05.148324,LR 10 LP GP SA Disk,Yearly,2025-02-14,,,,1,1,,1209600000000,2025-02-14 12:00:00,,1
UuZRKnMTb1,2024-10-08 16:27:12.195751,2025-02-14 01:25:05.163030,LR 10 LP GP Cross Border Permit,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
bHcSHLwxyb,2024-10-08 16:27:49.163890,2025-02-14 01:25:05.177478,HT 61 YR GP Kenyan Insurance,Yearly,2025-01-20,,,,1,0,,1209600000000,2025-01-20 12:00:00,,1
AFiR4s4ihu,2024-10-08 16:27:49.165960,2025-02-14 01:25:05.184227,HT 61 YR GP TZ Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
mq653hZuNI,2024-10-08 16:27:49.169254,2025-02-14 01:25:05.194034,HT 61 YR GP Zambia Insurance,Yearly,2024-10-08,,,,1,1,,1209600000000,2025-10-08 12:00:00,,1
UZi09FmrSs,2024-10-08 16:27:49.171380,2025-02-14 01:25:05.204714,HT 61 YR GP Botswana Insurance,Yearly,2024-10-08,,,,1,1,,1814400000000,2025-10-08 12:00:00,,1
DmiBhSGlGj,2024-10-08 16:27:49.173169,2025-02-14 01:25:05.212955,HT 61 YR GP SA Disk,Yearly,2025-06-16,,,,1,1,,1209600000000,2025-06-16 12:00:00,,1
7VIM1OFOkS,2024-10-08 16:27:49.174890,2025-02-14 01:25:05.226071,HT 61 YR GP Cross Border Permit,Yearly,2024-10-08,,,,1,1,,1209600000000,2025-10-08 12:00:00,,1
jooOt4cJdA,2024-10-14 10:54:00.803357,2025-02-14 01:25:05.236970,XSP 762 GP Kenyan Insurance,Yearly,2025-02-27,,,,1,1,,1209600000000,2025-02-27 12:00:00,,1
SrxBlEzyLx,2024-10-14 10:54:00.806602,2025-02-14 01:25:05.245926,XSP 762 GP TZ Insurance,Yearly,2024-10-14,,,,1,1,,1814400000000,2025-10-14 12:00:00,,1
jEuCUAYC4C,2024-10-14 10:54:00.809382,2025-02-14 01:25:05.256436,XSP 762 GP Zambia Insurance,Yearly,2024-10-14,,,,1,1,,1814400000000,2025-10-14 12:00:00,,1
ELrq6mzm1v,2024-10-14 10:54:00.812222,2025-02-14 01:25:05.268474,XSP 762 GP Botswana Insurance,Yearly,2024-10-14,,,,1,1,,1814400000000,2025-10-14 12:00:00,,1
9KJzvjELuF,2024-10-14 10:54:00.815116,2025-02-14 01:25:05.278877,XSP 762 GP SA Disk,Yearly,2024-10-14,,,,1,1,,1209600000000,2025-10-14 12:00:00,,1
foncoSbocT,2024-10-14 10:54:00.817360,2025-02-14 01:25:05.285053,XSP 762 GP Cross Border Permit,Yearly,2024-10-14,,,,1,1,,1814400000000,2025-10-14 12:00:00,,1
HrCaiTPncO,2024-10-14 11:00:13.244072,2025-02-14 01:25:05.295277,LJ 474 BX GP Trailer Kenyan Insurance,Yearly,2025-09-21,,,,1,1,,1209600000000,2025-09-21 12:00:00,,1
m7PkuSMAJX,2024-10-14 11:00:13.257611,2025-02-14 01:25:05.305894,LJ 474 BX GP Trailer TZ Insurance,Yearly,2024-10-14,,,,1,1,,1814400000000,2025-10-14 12:00:00,,1
QztL4JODbh,2024-10-14 11:00:13.264759,2025-02-14 01:25:05.337031,LJ 474 BX GP Trailer Zambia Insurance,Yearly,2024-10-14,,,,1,1,,1814400000000,2025-10-14 12:00:00,,1
54IdVHLtDN,2024-10-14 11:00:13.273939,2025-02-14 01:25:05.362647,LJ 474 BX GP Trailer Botswana Insurance,Yearly,2024-10-14,,,,1,1,,1814400000000,2025-10-14 12:00:00,,1
1SjylXUBeQ,2024-10-14 11:00:13.281868,2025-02-14 01:25:05.371739,LJ 474 BX GP Trailer SA Disk,Yearly,2025-08-17,,,,1,1,,1209600000000,2025-08-17 12:00:00,,1
JK8xI4kXwi,2024-10-14 11:00:13.285400,2025-02-14 01:25:05.382441,LJ 474 BX GP Trailer Cross Border Permit,Yearly,2024-10-14,,,,1,1,,1814400000000,2025-10-14 12:00:00,,1
o7IsycJ5cF,2024-10-24 18:46:24.512955,2025-02-14 01:25:05.391077,LJ 74BX GP Trailer Kenyan Insurance,Yearly,2025-09-21,,,,1,1,,1209600000000,2025-09-21 12:00:00,,1
uuTcldBt5E,2024-10-24 18:46:24.515522,2025-02-14 01:25:05.407330,LJ 74BX GP Trailer TZ Insurance,Yearly,2024-10-24,,,,1,1,,1814400000000,2025-10-24 12:00:00,,1
