id,crossborder_id,item_id
1,CB - 0001,ML00015
2,CB - 0001,ML00016
3,CB - 0001,ML00017
7,CB - 0002,ML00028
8,CB - 0002,ML00036
9,CB - 0002,ML00032
10,CB - 0002,ML00031
11,CB - 0002,ML00034
12,CB - 0002,ML00025
13,CB - 0002,ML00021
14,CB - 0002,ML00035
15,CB - 0002,ML00023
16,CB - 0002,ML00030
17,CB - 0002,ML00024
18,CB - 0002,ML00029
19,CB - 0002,ML00026
31,CB - 0004,ML00185
32,CB - 0004,ML00184
35,CB - 0004,ML00188
67,CB - 0006,ML00522
68,CB - 0006,ML00521
69,CB - 0007,ML00728
70,CB - 0008,ML01309
71,CB - 0010,ML01813
72,CB - 0010,ML01771
73,CB - 0010,ML01893
74,CB - 0010,ML01770
75,CB - 0010,ML01789
76,CB - 0010,ML01776
77,CB - 0010,ML01777
78,CB - 0010,ML01793
79,CB - 0010,ML01772
80,CB - 0010,ML01881
81,CB - 0010,ML01809
82,CB - 0010,ML01778
83,CB - 0010,ML01779
84,CB - 0010,ML01785
85,CB - 0010,ML01780
86,CB - 0010,ML01880
87,CB - 0010,ML01883
88,CB - 0010,ML01792
89,CB - 0010,ML01896
90,CB - 0010,ML01878
91,CB - 0010,ML01877
92,CB - 0010,ML01875
93,CB - 0010,ML01791
94,CB - 0010,ML01773
95,CB - 0010,ML01876
96,CB - 0010,ML01836
97,CB - 0010,ML01872
98,CB - 0010,ML01781
99,CB - 0010,ML01873
100,CB - 0010,ML01894
